20.1;[0, 1];[0];[0, 1, 2];[0, 1, 3];[1, 3]
20.1;[0, 1];[0];[0, 3];[0, 1, 1, 2];[1, 3]
20.1;[0, 1];[0];[0, 3];[0, 1, 3];[1, 1, 2]
20.1;[0, 1];[0, 1];[0, 1, 2];[3];[0, 1, 3]
20.1;[0, 1];[0, 1];[0, 1, 2];[0, 1, 3];[3]
20.1;[0, 1];[0, 1];[0, 2];[0, 1, 3];[1, 3]
20.1;[0, 1];[0, 1];[0, 3];[1, 2];[0, 1, 3]
20.1;[0, 1];[0, 1];[0, 3];[3];[0, 1, 1, 2]
20.1;[0, 1];[0, 1];[0, 3];[0, 1, 1, 2];[3]
20.1;[0, 1];[0, 1];[0, 3];[0, 1, 3];[1, 2]
20.1;[0, 1];[0, 1, 1];[2];[0, 3];[0, 1, 3]
20.1;[0, 1];[0, 1, 1];[0, 1, 2];[3];[3]
20.1;[0, 1];[0, 1, 1];[0, 2];[0, 1, 3];[3]
20.1;[0, 1];[0, 1, 1];[0, 3];[1, 2];[3]
20.1;[0, 1];[0, 1, 1];[0, 3];[2];[0, 1, 3]
20.1;[0, 1];[0, 1, 1];[0, 3];[3];[1, 2]
20.1;[0, 1];[0, 1, 1];[0, 3];[0, 1, 3];[2]
20.1;[0, 1];[0, 2];[1, 1];[0, 3];[0, 1, 3]
20.1;[0, 1];[0, 2];[0, 1];[0, 1, 3];[1, 3]
20.1;[0, 1];[0, 2];[0, 1, 1];[0, 1, 3];[3]
20.1;[0, 1];[0, 2];[0, 1, 1, 1];[3];[3]
20.1;[0, 1];[0, 2];[0, 3];[1, 1];[0, 1, 3]
20.1;[0, 1];[0, 2];[0, 3];[1, 1, 1];[3]
20.1;[0, 1];[0, 2];[0, 3];[3];[1, 1, 1]
20.1;[0, 1];[0, 2];[0, 3];[0, 1, 3];[1, 1]
20.05;[0];[0, 1];[0, 1, 2];[0, 1, 3];[2, 2]
20.05;[0];[0, 1];[0, 1, 2];[0, 2, 2];[1, 3]
20.05;[0];[0, 1];[0, 3];[0, 1, 1, 2];[2, 2]
20.05;[0];[0, 1];[0, 3];[0, 2, 2];[1, 1, 2]
20.05;[0];[0, 1, 1];[0, 1, 2];[3];[0, 2, 2]
20.05;[0];[0, 1, 1];[0, 1, 2];[0, 2, 2];[3]
20.05;[0];[0, 1, 1];[0, 2];[0, 1, 3];[2, 2]
20.05;[0];[0, 1, 1];[0, 2];[0, 2, 2];[1, 3]
20.05;[0];[0, 1, 1];[0, 3];[1, 2];[0, 2, 2]
20.05;[0];[0, 1, 1];[0, 3];[0, 2, 2];[1, 2]
20.05;[0];[0, 2];[0, 1, 1];[0, 1, 3];[2, 2]
20.05;[0];[0, 2];[0, 1, 1];[0, 2, 2];[1, 3]
20.05;[0];[0, 2];[0, 1, 1, 1];[3];[0, 2, 2]
20.05;[0];[0, 2];[0, 1, 1, 1];[0, 2, 2];[3]
20.05;[0];[0, 2];[0, 1, 2];[1, 2];[0, 1, 3]
20.05;[0];[0, 2];[0, 1, 2];[3];[0, 1, 1, 2]
20.05;[0];[0, 2];[0, 1, 2];[0, 1, 1, 2];[3]
20.05;[0];[0, 2];[0, 1, 2];[0, 1, 3];[1, 2]
20.05;[0];[0, 2];[0, 2];[0, 1, 1, 2];[1, 3]
20.05;[0];[0, 2];[0, 2];[0, 1, 3];[1, 1, 2]
20.05;[0];[0, 2];[0, 3];[1, 1, 1];[0, 2, 2]
20.05;[0];[0, 2];[0, 3];[1, 2];[0, 1, 1, 2]
20.05;[0];[0, 2];[0, 3];[0, 1, 1, 2];[1, 2]
20.05;[0];[0, 2];[0, 3];[0, 2, 2];[1, 1, 1]
20.05;[0, 1];[0];[0, 1, 2];[0, 1, 3];[2, 2]
20.05;[0, 1];[0];[0, 1, 2];[0, 2, 2];[1, 3]
20.05;[0, 1];[0];[0, 3];[0, 1, 1, 2];[2, 2]
20.05;[0, 1];[0];[0, 3];[0, 2, 2];[1, 1, 2]
20.05;[0, 1];[0, 1];[0, 1, 2];[3];[0, 2, 2]
20.05;[0, 1];[0, 1];[0, 1, 2];[0, 2, 2];[3]
20.05;[0, 1];[0, 1];[0, 2];[0, 1, 3];[2, 2]
20.05;[0, 1];[0, 1];[0, 2];[0, 2, 2];[1, 3]
20.05;[0, 1];[0, 1];[0, 3];[1, 2];[0, 2, 2]
20.05;[0, 1];[0, 1];[0, 3];[0, 2, 2];[1, 2]
20.05;[0, 1];[0, 1, 1];[2];[0, 3];[0, 2, 2]
20.05;[0, 1];[0, 1, 1];[0, 2];[0, 2, 2];[3]
20.05;[0, 1];[0, 1, 1];[0, 3];[2];[0, 2, 2]
20.05;[0, 1];[0, 1, 1];[0, 3];[0, 2, 2];[2]
20.05;[0, 1];[0, 2];[1, 1];[0, 3];[0, 2, 2]
20.05;[0, 1];[0, 2];[2];[0, 1, 2];[0, 1, 3]
20.05;[0, 1];[0, 2];[2];[0, 3];[0, 1, 1, 2]
20.05;[0, 1];[0, 2];[0, 1];[0, 1, 3];[2, 2]
20.05;[0, 1];[0, 2];[0, 1];[0, 2, 2];[1, 3]
20.05;[0, 1];[0, 2];[0, 1, 1];[0, 2, 2];[3]
20.05;[0, 1];[0, 2];[0, 1, 2];[1, 2];[3]
20.05;[0, 1];[0, 2];[0, 1, 2];[2];[0, 1, 3]
20.05;[0, 1];[0, 2];[0, 1, 2];[3];[1, 2]
20.05;[0, 1];[0, 2];[0, 1, 2];[0, 1, 3];[2]
20.05;[0, 1];[0, 2];[0, 2];[0, 1, 1, 2];[3]
20.05;[0, 1];[0, 2];[0, 2];[0, 1, 3];[1, 2]
20.05;[0, 1];[0, 2];[0, 3];[1, 1];[0, 2, 2]
20.05;[0, 1];[0, 2];[0, 3];[1, 2];[1, 2]
20.05;[0, 1];[0, 2];[0, 3];[2];[0, 1, 1, 2]
20.05;[0, 1];[0, 2];[0, 3];[0, 1, 1, 2];[2]
20.05;[0, 1];[0, 2];[0, 3];[0, 2, 2];[1, 1]
20.0;[0];[0, 1];[0, 1, 2];[0, 2, 2];[2, 2]
20.0;[0];[0, 1, 1];[0, 2];[0, 2, 2];[2, 2]
20.0;[0];[0, 2];[0, 1, 1];[0, 2, 2];[2, 2]
20.0;[0];[0, 2];[0, 1, 2];[1, 2];[0, 2, 2]
20.0;[0];[0, 2];[0, 1, 2];[0, 2, 2];[1, 2]
20.0;[0];[0, 2];[0, 2];[0, 1, 1, 2];[2, 2]
20.0;[0];[0, 2];[0, 2];[0, 2, 2];[1, 1, 2]
20.0;[0, 1];[0];[0, 1, 2];[0, 2, 2];[2, 2]
20.0;[0, 1];[0, 1];[0, 2];[0, 2, 2];[2, 2]
20.0;[0, 1];[0, 2];[2];[0, 1, 2];[0, 2, 2]
20.0;[0, 1];[0, 2];[0, 1];[0, 2, 2];[2, 2]
20.0;[0, 1];[0, 2];[0, 1, 2];[2];[0, 2, 2]
20.0;[0, 1];[0, 2];[0, 1, 2];[0, 2, 2];[2]
20.0;[0, 1];[0, 2];[0, 2];[0, 2, 2];[1, 2]
19.84;[0];[0, 1, 1];[0, 1, 1, 1];[1, 2];[3]
19.84;[0];[0, 1, 1];[0, 1, 1, 1];[3];[1, 2]
19.84;[0];[0, 1, 1];[0, 1, 2];[1, 1, 1];[3]
19.84;[0];[0, 1, 1];[0, 1, 2];[3];[1, 1, 1]
19.84;[0];[0, 1, 1];[0, 3];[1, 1, 1];[1, 2]
19.84;[0];[0, 1, 1];[0, 3];[1, 2];[1, 1, 1]
19.84;[0];[0, 2];[0, 1, 1, 1];[1, 1, 1];[3]
19.84;[0];[0, 2];[0, 1, 1, 1];[3];[1, 1, 1]
19.84;[0];[0, 2];[0, 3];[1, 1, 1];[1, 1, 1]
19.84;[0, 1];[0, 1];[0, 1, 1, 1];[1, 2];[3]
19.84;[0, 1];[0, 1];[0, 1, 1, 1];[3];[1, 2]
19.84;[0, 1];[0, 1];[0, 1, 2];[1, 1, 1];[3]
19.84;[0, 1];[0, 1];[0, 1, 2];[3];[1, 1, 1]
19.84;[0, 1];[0, 1];[0, 3];[1, 1, 1];[1, 2]
19.84;[0, 1];[0, 1];[0, 3];[1, 2];[1, 1, 1]
19.84;[0, 1];[0, 1, 1];[1, 1];[0, 1, 2];[3]
19.84;[0, 1];[0, 1, 1];[1, 1];[0, 3];[1, 2]
19.84;[0, 1];[0, 1, 1];[2];[0, 1, 1, 1];[3]
19.84;[0, 1];[0, 1, 1];[2];[0, 3];[1, 1, 1]
19.84;[0, 1];[0, 1, 1];[0, 1, 1, 1];[2];[3]
19.84;[0, 1];[0, 1, 1];[0, 1, 1, 1];[3];[2]
19.84;[0, 1];[0, 1, 1];[0, 1, 2];[1, 1];[3]
19.84;[0, 1];[0, 1, 1];[0, 1, 2];[3];[1, 1]
19.84;[0, 1];[0, 1, 1];[0, 3];[1, 1];[1, 2]
19.84;[0, 1];[0, 1, 1];[0, 3];[1, 1, 1];[2]
19.84;[0, 1];[0, 1, 1];[0, 3];[1, 2];[1, 1]
19.84;[0, 1];[0, 1, 1];[0, 3];[2];[1, 1, 1]
19.84;[0, 1];[0, 2];[1, 1];[0, 1, 1, 1];[3]
19.84;[0, 1];[0, 2];[1, 1];[0, 3];[1, 1, 1]
19.84;[0, 1];[0, 2];[0, 1, 1, 1];[1, 1];[3]
19.84;[0, 1];[0, 2];[0, 1, 1, 1];[3];[1, 1]
19.84;[0, 1];[0, 2];[0, 3];[1, 1];[1, 1, 1]
19.84;[0, 1];[0, 2];[0, 3];[1, 1, 1];[1, 1]
19.830000000000002;[0];[0, 2];[0, 3];[0, 4];[0, 5]
19.79;[0];[0, 1, 1];[0, 1, 2];[1, 2];[1, 2]
19.79;[0];[0, 2];[0, 1, 1, 1];[1, 2];[1, 2]
19.79;[0];[0, 2];[0, 1, 2];[1, 1, 1];[1, 2]
19.79;[0];[0, 2];[0, 1, 2];[1, 2];[1, 1, 1]
19.79;[0, 1];[0, 1];[0, 1, 2];[1, 2];[1, 2]
19.79;[0, 1];[0, 1, 1];[2];[0, 1, 2];[1, 2]
19.79;[0, 1];[0, 1, 1];[0, 1, 2];[1, 2];[2]
19.79;[0, 1];[0, 1, 1];[0, 1, 2];[2];[1, 2]
19.79;[0, 1];[0, 2];[1, 1];[0, 1, 2];[1, 2]
19.79;[0, 1];[0, 2];[2];[0, 1, 1, 1];[1, 2]
19.79;[0, 1];[0, 2];[2];[0, 1, 2];[1, 1, 1]
19.79;[0, 1];[0, 2];[0, 1, 1, 1];[1, 2];[2]
19.79;[0, 1];[0, 2];[0, 1, 1, 1];[2];[1, 2]
19.79;[0, 1];[0, 2];[0, 1, 2];[1, 1];[1, 2]
19.79;[0, 1];[0, 2];[0, 1, 2];[1, 1, 1];[2]
19.79;[0, 1];[0, 2];[0, 1, 2];[1, 2];[1, 1]
19.79;[0, 1];[0, 2];[0, 1, 2];[2];[1, 1, 1]
19.58;[0];[0, 1];[0, 3];[0, 4];[0, 1, 4]
19.58;[0];[0, 1, 1];[0, 3];[0, 4];[4]
19.58;[0, 1];[0];[0, 3];[0, 4];[0, 1, 4]
19.58;[0, 1];[0, 1];[0, 3];[0, 4];[4]
19.57;[0];[0, 1];[0, 1, 2];[0, 4];[0, 5]
19.57;[0];[0, 1, 1];[0, 2];[0, 4];[0, 5]
19.57;[0];[0, 2];[0, 1, 1];[0, 4];[0, 5]
19.57;[0, 1];[0];[0, 1, 2];[0, 4];[0, 5]
19.57;[0, 1];[0, 1];[0, 2];[0, 4];[0, 5]
19.57;[0, 1];[0, 2];[0, 1];[0, 4];[0, 5]
19.55;[0];[0, 1];[0, 3];[0, 1, 3];[0, 5]
19.55;[0];[0, 1, 1];[0, 3];[0, 3];[0, 5]
19.55;[0, 1];[0];[0, 3];[0, 1, 3];[0, 5]
19.55;[0, 1];[0, 1];[0, 3];[0, 3];[0, 5]
19.53;[0];[0, 2];[0, 1, 2];[0, 4];[4]
19.53;[0];[0, 2];[0, 2];[0, 4];[0, 1, 4]
19.53;[0, 1];[0, 2];[0, 2];[0, 4];[4]
19.51;[0];[0, 1];[0, 3];[0, 4];[0, 2, 3]
19.51;[0];[0, 2];[0, 3];[0, 1, 3];[4]
19.51;[0];[0, 2];[0, 3];[0, 3];[0, 1, 4]
19.51;[0];[0, 2];[0, 3];[0, 4];[1, 3]
19.51;[0, 1];[0];[0, 3];[0, 4];[0, 2, 3]
19.51;[0, 1];[0, 2];[0, 3];[3];[0, 4]
19.51;[0, 1];[0, 2];[0, 3];[0, 4];[3]
19.5;[0];[0, 1];[0, 3];[0, 2, 2];[0, 5]
19.5;[0];[0, 2];[0, 1, 2];[0, 3];[0, 5]
19.5;[0];[0, 2];[0, 2];[0, 1, 3];[0, 5]
19.5;[0];[0, 2];[0, 3];[0, 1, 2];[0, 5]
19.5;[0, 1];[0];[0, 3];[0, 2, 2];[0, 5]
19.5;[0, 1];[0, 2];[0, 2];[0, 3];[0, 5]
19.5;[0, 1];[0, 2];[0, 3];[0, 2];[0, 5]
19.46;[0];[0, 2];[0, 2];[0, 4];[0, 2, 3]
19.46;[0];[0, 2];[0, 3];[0, 2, 2];[4]
19.46;[0];[0, 2];[0, 3];[0, 4];[2, 2]
19.450000000000003;[0];[0, 2];[0, 2];[0, 2, 2];[0, 5]
19.44;[0];[0, 2];[0, 3];[0, 3];[0, 2, 3]
19.32;[0];[0];[0, 1, 1, 1];[0, 4];[0, 1, 4]
19.32;[0];[0, 1];[0, 1, 1];[0, 4];[0, 1, 4]
19.32;[0];[0, 1];[0, 1, 1, 1];[0, 4];[4]
19.32;[0];[0, 1, 1];[0, 1];[0, 4];[0, 1, 4]
19.32;[0];[0, 1, 1];[0, 1, 1];[0, 4];[4]
19.32;[0, 1];[0];[0, 1, 1];[0, 4];[0, 1, 4]
19.32;[0, 1];[0];[0, 1, 1, 1];[0, 4];[4]
19.32;[0, 1];[0, 1];[0, 1];[0, 4];[0, 1, 4]
19.32;[0, 1];[0, 1];[0, 1, 1];[0, 4];[4]
19.32;[0, 1];[0, 1, 1];[0];[0, 4];[0, 1, 4]
19.32;[0, 1];[0, 1, 1];[0, 1];[0, 4];[4]
19.29;[0];[0];[0, 1, 1, 1];[0, 1, 3];[0, 5]
19.29;[0];[0];[0, 3];[0, 1, 1, 1, 1];[0, 5]
19.29;[0];[0, 1];[0, 1, 1];[0, 1, 3];[0, 5]
19.29;[0];[0, 1];[0, 1, 1, 1];[0, 3];[0, 5]
19.29;[0];[0, 1];[0, 3];[0, 1, 1, 1];[0, 5]
19.29;[0];[0, 1, 1];[0, 1];[0, 1, 3];[0, 5]
19.29;[0];[0, 1, 1];[0, 1, 1];[0, 3];[0, 5]
19.29;[0];[0, 1, 1];[0, 3];[0, 1, 1];[0, 5]
19.29;[0, 1];[0];[0, 1, 1];[0, 1, 3];[0, 5]
19.29;[0, 1];[0];[0, 1, 1, 1];[0, 3];[0, 5]
19.29;[0, 1];[0];[0, 3];[0, 1, 1, 1];[0, 5]
19.29;[0, 1];[0, 1];[0, 1];[0, 1, 3];[0, 5]
19.29;[0, 1];[0, 1];[0, 1, 1];[0, 3];[0, 5]
19.29;[0, 1];[0, 1];[0, 3];[0, 1, 1];[0, 5]
19.29;[0, 1];[0, 1, 1];[0];[0, 1, 3];[0, 5]
19.29;[0, 1];[0, 1, 1];[0, 1];[0, 3];[0, 5]
19.29;[0, 1];[0, 1, 1];[0, 3];[0, 1];[0, 5]
19.25;[0];[0];[0, 1, 1, 1];[0, 4];[0, 2, 3]
19.25;[0];[0];[0, 1, 2];[0, 1, 3];[0, 1, 4]
19.25;[0];[0];[0, 1, 2];[0, 4];[0, 1, 1, 3]
19.25;[0];[0];[0, 3];[0, 1, 1, 2];[0, 1, 4]
19.25;[0];[0];[0, 3];[0, 4];[0, 1, 1, 1, 2]
19.25;[0];[0, 1];[0, 1, 1];[0, 4];[0, 2, 3]
19.25;[0];[0, 1];[0, 1, 2];[0, 1, 3];[4]
19.25;[0];[0, 1];[0, 1, 2];[0, 3];[0, 1, 4]
19.25;[0];[0, 1];[0, 1, 2];[0, 4];[1, 3]
19.25;[0];[0, 1];[0, 2];[0, 1, 3];[0, 1, 4]
19.25;[0];[0, 1];[0, 2];[0, 4];[0, 1, 1, 3]
19.25;[0];[0, 1];[0, 3];[0, 1, 1, 2];[4]
19.25;[0];[0, 1];[0, 3];[0, 1, 2];[0, 1, 4]
19.25;[0];[0, 1];[0, 3];[0, 4];[1, 1, 2]
19.25;[0];[0, 1, 1];[0, 1];[0, 4];[0, 2, 3]
19.25;[0];[0, 1, 1];[0, 1, 2];[3];[0, 4]
19.25;[0];[0, 1, 1];[0, 1, 2];[0, 4];[3]
19.25;[0];[0, 1, 1];[0, 2];[0, 1, 3];[4]
19.25;[0];[0, 1, 1];[0, 2];[0, 3];[0, 1, 4]
19.25;[0];[0, 1, 1];[0, 2];[0, 4];[1, 3]
19.25;[0];[0, 1, 1];[0, 3];[1, 2];[0, 4]
19.25;[0];[0, 1, 1];[0, 3];[0, 2];[0, 1, 4]
19.25;[0];[0, 1, 1];[0, 3];[0, 4];[1, 2]
19.25;[0];[0, 2];[0, 1];[0, 1, 3];[0, 1, 4]
19.25;[0];[0, 2];[0, 1];[0, 4];[0, 1, 1, 3]
19.25;[0];[0, 2];[0, 1, 1];[0, 1, 3];[4]
19.25;[0];[0, 2];[0, 1, 1];[0, 3];[0, 1, 4]
19.25;[0];[0, 2];[0, 1, 1];[0, 4];[1, 3]
19.25;[0];[0, 2];[0, 1, 1, 1];[3];[0, 4]
19.25;[0];[0, 2];[0, 1, 1, 1];[0, 4];[3]
19.25;[0];[0, 2];[0, 3];[1, 1, 1];[0, 4]
19.25;[0];[0, 2];[0, 3];[0, 1, 1];[0, 1, 4]
19.25;[0];[0, 2];[0, 3];[0, 4];[1, 1, 1]
19.25;[0, 1];[0];[0, 1, 1];[0, 4];[0, 2, 3]
19.25;[0, 1];[0];[0, 1, 2];[0, 1, 3];[4]
19.25;[0, 1];[0];[0, 1, 2];[0, 3];[0, 1, 4]
19.25;[0, 1];[0];[0, 1, 2];[0, 4];[1, 3]
19.25;[0, 1];[0];[0, 2];[0, 1, 3];[0, 1, 4]
19.25;[0, 1];[0];[0, 2];[0, 4];[0, 1, 1, 3]
19.25;[0, 1];[0];[0, 3];[0, 1, 1, 2];[4]
19.25;[0, 1];[0];[0, 3];[0, 1, 2];[0, 1, 4]
19.25;[0, 1];[0];[0, 3];[0, 4];[1, 1, 2]
19.25;[0, 1];[0, 1];[0, 1];[0, 4];[0, 2, 3]
19.25;[0, 1];[0, 1];[0, 1, 2];[3];[0, 4]
19.25;[0, 1];[0, 1];[0, 1, 2];[0, 4];[3]
19.25;[0, 1];[0, 1];[0, 2];[0, 1, 3];[4]
19.25;[0, 1];[0, 1];[0, 2];[0, 3];[0, 1, 4]
19.25;[0, 1];[0, 1];[0, 2];[0, 4];[1, 3]
19.25;[0, 1];[0, 1];[0, 3];[1, 2];[0, 4]
19.25;[0, 1];[0, 1];[0, 3];[0, 2];[0, 1, 4]
19.25;[0, 1];[0, 1];[0, 3];[0, 4];[1, 2]
19.25;[0, 1];[0, 1, 1];[2];[0, 3];[0, 4]
19.25;[0, 1];[0, 1, 1];[0];[0, 4];[0, 2, 3]
19.25;[0, 1];[0, 1, 1];[0, 2];[0, 4];[3]
19.25;[0, 1];[0, 1, 1];[0, 3];[2];[0, 4]
19.25;[0, 1];[0, 1, 1];[0, 3];[0, 4];[2]
19.25;[0, 1];[0, 2];[1, 1];[0, 3];[0, 4]
19.25;[0, 1];[0, 2];[0];[0, 1, 3];[0, 1, 4]
19.25;[0, 1];[0, 2];[0];[0, 4];[0, 1, 1, 3]
19.25;[0, 1];[0, 2];[0, 1];[0, 1, 3];[4]
19.25;[0, 1];[0, 2];[0, 1];[0, 3];[0, 1, 4]
19.25;[0, 1];[0, 2];[0, 1];[0, 4];[1, 3]
19.25;[0, 1];[0, 2];[0, 1, 1];[0, 4];[3]
19.25;[0, 1];[0, 2];[0, 3];[1, 1];[0, 4]
19.25;[0, 1];[0, 2];[0, 3];[0, 1];[0, 1, 4]
19.25;[0, 1];[0, 2];[0, 3];[0, 4];[1, 1]
19.240000000000002;[0];[0];[0, 1, 1, 1];[0, 2, 2];[0, 5]
19.240000000000002;[0];[0];[0, 1, 2];[0, 1, 1, 2];[0, 5]
19.240000000000002;[0];[0, 1];[0, 1, 1];[0, 2, 2];[0, 5]
19.240000000000002;[0];[0, 1];[0, 1, 2];[0, 1, 2];[0, 5]
19.240000000000002;[0];[0, 1, 1];[0, 1];[0, 2, 2];[0, 5]
19.240000000000002;[0];[0, 1, 1];[0, 1, 2];[0, 2];[0, 5]
19.240000000000002;[0];[0, 1, 1];[0, 2];[0, 1, 2];[0, 5]
19.240000000000002;[0];[0, 2];[0, 1, 1];[0, 1, 2];[0, 5]
19.240000000000002;[0];[0, 2];[0, 1, 1, 1];[0, 2];[0, 5]
19.240000000000002;[0];[0, 2];[0, 1, 2];[0, 1, 1];[0, 5]
19.240000000000002;[0];[0, 2];[0, 2];[0, 1, 1, 1];[0, 5]
19.240000000000002;[0, 1];[0];[0, 1, 1];[0, 2, 2];[0, 5]
19.240000000000002;[0, 1];[0];[0, 1, 2];[0, 1, 2];[0, 5]
19.240000000000002;[0, 1];[0, 1];[0, 1];[0, 2, 2];[0, 5]
19.240000000000002;[0, 1];[0, 1];[0, 1, 2];[0, 2];[0, 5]
19.240000000000002;[0, 1];[0, 1];[0, 2];[0, 1, 2];[0, 5]
19.240000000000002;[0, 1];[0, 1, 1];[0];[0, 2, 2];[0, 5]
19.240000000000002;[0, 1];[0, 1, 1];[0, 2];[0, 2];[0, 5]
19.240000000000002;[0, 1];[0, 2];[0, 1];[0, 1, 2];[0, 5]
19.240000000000002;[0, 1];[0, 2];[0, 1, 1];[0, 2];[0, 5]
19.240000000000002;[0, 1];[0, 2];[0, 1, 2];[0, 1];[0, 5]
19.240000000000002;[0, 1];[0, 2];[0, 2];[0, 1, 1];[0, 5]
19.24;[0];[0, 1];[0, 2];[0, 1, 1, 2];[0, 5]
19.24;[0];[0, 2];[0, 1];[0, 1, 1, 2];[0, 5]
19.24;[0, 1];[0];[0, 2];[0, 1, 1, 2];[0, 5]
19.24;[0, 1];[0, 2];[0];[0, 1, 1, 2];[0, 5]
19.23;[0];[0];[0, 3];[0, 1, 3];[0, 1, 1, 3]
19.23;[0];[0, 1];[0, 3];[0, 1, 3];[1, 3]
19.23;[0];[0, 1];[0, 3];[0, 3];[0, 1, 1, 3]
19.23;[0];[0, 1, 1];[0, 3];[3];[0, 1, 3]
19.23;[0];[0, 1, 1];[0, 3];[0, 1, 3];[3]
19.23;[0, 1];[0];[0, 3];[0, 1, 3];[1, 3]
19.23;[0, 1];[0];[0, 3];[0, 3];[0, 1, 1, 3]
19.23;[0, 1];[0, 1];[0, 3];[3];[0, 1, 3]
19.23;[0, 1];[0, 1];[0, 3];[0, 1, 3];[3]
19.23;[0, 1];[0, 1, 1];[0, 3];[3];[3]
19.2;[0];[0];[0, 1, 2];[0, 2, 2];[0, 1, 4]
19.2;[0];[0];[0, 1, 2];[0, 4];[0, 1, 2, 2]
19.2;[0];[0, 1];[0, 1, 2];[0, 2, 2];[4]
19.2;[0];[0, 1];[0, 1, 2];[0, 4];[2, 2]
19.2;[0];[0, 1];[0, 2];[0, 2, 2];[0, 1, 4]
19.2;[0];[0, 1];[0, 2];[0, 4];[0, 1, 2, 2]
19.2;[0];[0, 1, 1];[0, 2];[0, 2, 2];[4]
19.2;[0];[0, 1, 1];[0, 2];[0, 4];[2, 2]
19.2;[0];[0, 2];[0, 1];[0, 2, 2];[0, 1, 4]
19.2;[0];[0, 2];[0, 1];[0, 4];[0, 1, 2, 2]
19.2;[0];[0, 2];[0, 1, 1];[0, 2, 2];[4]
19.2;[0];[0, 2];[0, 1, 1];[0, 4];[2, 2]
19.2;[0];[0, 2];[0, 1, 2];[1, 2];[0, 4]
19.2;[0];[0, 2];[0, 1, 2];[0, 2];[0, 1, 4]
19.2;[0];[0, 2];[0, 1, 2];[0, 4];[1, 2]
19.2;[0];[0, 2];[0, 2];[0, 1, 1, 2];[4]
19.2;[0];[0, 2];[0, 2];[0, 1, 2];[0, 1, 4]
19.2;[0];[0, 2];[0, 2];[0, 4];[1, 1, 2]
19.2;[0, 1];[0];[0, 1, 2];[0, 2, 2];[4]
19.2;[0, 1];[0];[0, 1, 2];[0, 4];[2, 2]
19.2;[0, 1];[0];[0, 2];[0, 2, 2];[0, 1, 4]
19.2;[0, 1];[0];[0, 2];[0, 4];[0, 1, 2, 2]
19.2;[0, 1];[0, 1];[0, 2];[0, 2, 2];[4]
19.2;[0, 1];[0, 1];[0, 2];[0, 4];[2, 2]
19.2;[0, 1];[0, 2];[2];[0, 1, 2];[0, 4]
19.2;[0, 1];[0, 2];[0];[0, 2, 2];[0, 1, 4]
19.2;[0, 1];[0, 2];[0];[0, 4];[0, 1, 2, 2]
19.2;[0, 1];[0, 2];[0, 1];[0, 2, 2];[4]
19.2;[0, 1];[0, 2];[0, 1];[0, 4];[2, 2]
19.2;[0, 1];[0, 2];[0, 1, 2];[2];[0, 4]
19.2;[0, 1];[0, 2];[0, 1, 2];[0, 4];[2]
19.2;[0, 1];[0, 2];[0, 2];[0, 2];[0, 1, 4]
19.2;[0, 1];[0, 2];[0, 2];[0, 4];[1, 2]
19.18;[0];[0];[0, 1, 2];[0, 1, 3];[0, 2, 3]
19.18;[0];[0];[0, 3];[0, 1, 1, 2];[0, 2, 3]
19.18;[0];[0];[0, 3];[0, 1, 3];[0, 1, 2, 2]
19.18;[0];[0];[0, 3];[0, 2, 2];[0, 1, 1, 3]
19.18;[0];[0, 1];[0, 1, 2];[0, 3];[0, 2, 3]
19.18;[0];[0, 1];[0, 2];[0, 1, 3];[0, 2, 3]
19.18;[0];[0, 1];[0, 3];[0, 1, 2];[0, 2, 3]
19.18;[0];[0, 1];[0, 3];[0, 1, 3];[2, 2]
19.18;[0];[0, 1];[0, 3];[0, 2, 2];[1, 3]
19.18;[0];[0, 1];[0, 3];[0, 3];[0, 1, 2, 2]
19.18;[0];[0, 1, 1];[0, 2];[0, 3];[0, 2, 3]
19.18;[0];[0, 1, 1];[0, 3];[3];[0, 2, 2]
19.18;[0];[0, 1, 1];[0, 3];[0, 2];[0, 2, 3]
19.18;[0];[0, 1, 1];[0, 3];[0, 2, 2];[3]
19.18;[0];[0, 2];[0, 1];[0, 1, 3];[0, 2, 3]
19.18;[0];[0, 2];[0, 1, 1];[0, 3];[0, 2, 3]
19.18;[0];[0, 2];[0, 1, 2];[3];[0, 1, 3]
19.18;[0];[0, 2];[0, 1, 2];[0, 1, 3];[3]
19.18;[0];[0, 2];[0, 2];[0, 1, 3];[1, 3]
19.18;[0];[0, 2];[0, 2];[0, 3];[0, 1, 1, 3]
19.18;[0];[0, 2];[0, 3];[1, 2];[0, 1, 3]
19.18;[0];[0, 2];[0, 3];[3];[0, 1, 1, 2]
19.18;[0];[0, 2];[0, 3];[0, 1, 1];[0, 2, 3]
19.18;[0];[0, 2];[0, 3];[0, 1, 1, 2];[3]
19.18;[0];[0, 2];[0, 3];[0, 1, 3];[1, 2]
19.18;[0];[0, 2];[0, 3];[0, 2];[0, 1, 1, 3]
19.18;[0, 1];[0];[0, 1, 2];[0, 3];[0, 2, 3]
19.18;[0, 1];[0];[0, 2];[0, 1, 3];[0, 2, 3]
19.18;[0, 1];[0];[0, 3];[0, 1, 2];[0, 2, 3]
19.18;[0, 1];[0];[0, 3];[0, 1, 3];[2, 2]
19.18;[0, 1];[0];[0, 3];[0, 2, 2];[1, 3]
19.18;[0, 1];[0];[0, 3];[0, 3];[0, 1, 2, 2]
